,PI_low,PI_hi
69,49.48688625320856,65.06505043775795
70,54.70530212013654,71.12615382020657
71,57.87263825968148,75.02324229440346
72,50.58243801338911,66.05313994664984
73,54.52708869116748,70.90687571037009
74,60.84557183654893,78.68114210159828
75,60.148917654915024,77.82397788621623
76,58.53689618378587,75.84054772865605
77,56.827665701191435,73.73750637186424
78,58.09135980040814,75.29236144912113
79,63.55961925964537,82.01982759885317
80,64.32648772653553,88.85885662117398
81,68.4683418026532,94.35588058395133
82,72.76965461531158,100.06425744975573
83,74.20362625505852,101.96713125605508
84,76.23509394870761,104.66287992364042
85,94.22486365330523,128.53360170927152
86,85.63611739989113,117.1373893131528
87,78.06740266255423,107.09434933899952
88,68.54798965322566,94.46158655049342
89,67.3133895014868,92.82308700670265
90,64.91972012374177,95.08329729601053
91,70.18462609597603,102.48613138878486
92,76.00676962316774,110.67247817578853
93,66.93622341681959,97.91864642673583
94,68.25611694135407,99.774513193086
95,68.80607524698414,100.54779288636863
96,70.63925873005793,103.1253774344079
97,65.91697109749613,96.48551020284467
98,65.68966040236538,96.16588942879723
99,66.4375982110379,97.21754025441427
100,69.23960041921882,97.24147834804737
101,68.31486477856569,95.99450156100242
102,59.49133856012865,84.096268325341
103,51.0309559768416,72.68343475171493
104,51.87863827847974,73.82690879882531
105,55.88568625647629,79.2323732076977
106,63.013040284236766,88.84516558326308
107,58.374042375675195,82.58936027141878
108,58.5897910502879,82.8803497811979
109,61.78776856809333,87.19292609094266
110,53.820524206232406,80.04707738410059
111,54.03261948250141,80.35020684676631
112,56.59968150121868,84.01905307531224
113,56.270531589381655,83.54868415238856
114,60.76220003265978,89.96672373783943
115,70.97462872334062,104.55889932133883
116,71.10630566624425,104.74705060096903
117,70.5283794817495,103.92127182366247
118,65.48069287583634,96.70880797847441
119,63.790815256915586,94.29420710467147
120,70.0106650798825,104.55324199310421
121,71.91803360338707,107.25904994461101
122,70.82053834885025,105.70213556164772
123,67.09698137680758,100.41923104390705
124,71.83477536208396,107.14093923321184
125,70.21503107291258,104.84315603146197
126,72.97767709873592,108.76227564735197
127,70.7826944603366,105.6484496923805
128,68.36830272159307,102.22320814129898
129,68.47424368398154,102.37353633348327
130,70.46349364298113,108.12425630253468
131,75.38964073446391,115.39789046603967
132,73.9769930001069,113.31206058732623
133,77.09190061060093,117.91168600999065
134,85.82023158580647,130.80188506162713
135,93.78783209567858,142.5690828143388
136,95.27267527644645,144.76210453046025
137,99.2561691372766,150.6454672865877
138,99.40100303662209,150.85938884038526
139,107.55581034521076,162.9034656704642
140,133.14491845638858,199.03435589730913
141,122.63494510863507,183.70171683474865
142,93.25693600096486,140.8431575072134
143,73.25051627143321,111.65648561568393
144,71.14995867456791,108.59206781850821
145,62.77704317565544,96.3771810530031
146,48.46591025621768,75.47662517784782
147,63.29117079881458,97.12722482923667
148,69.98215749763857,106.88841989274275
149,72.12680042772196,110.01714334755414
150,63.134512335744695,98.65695053008905
151,61.17126202484867,95.74675747105748
152,58.4099995511256,91.65364085884868
153,54.49028092070375,85.84372892167985
154,61.11477307115555,95.66302080519634
155,61.12889137424169,95.68394611715306
156,54.93547380536823,86.50322902318169
157,57.92271711136416,90.93132321934118
158,53.910706111042735,84.98533407015495
159,54.93547380536825,86.50323014756373
160,57.880348709521265,90.86852086049308
161,65.82515911982321,102.64539335846855
162,66.2135695870821,103.22114105276066
163,65.43674359284509,102.06962823625479
164,65.26019087614924,101.80791932137218
