,PI_low,PI_hi
98,64.81654345459883,96.14412982536678
99,65.56237473351926,97.2077058469008
100,69.6960281292277,97.83269416606473
101,68.76400536857287,96.5676440621077
102,59.87112051961208,84.49730953824704
103,51.3446327052342,72.91676089076006
104,52.19800072575348,74.08052384959247
105,56.2366387793568,79.56385340131277
106,63.420458992074074,89.31483963808601
107,58.74505584181912,82.96878580179552
108,58.96250177112131,83.26394733113429
109,62.18555075965621,87.6387233309537
110,53.76573306941979,79.58121217343839
111,53.978787724664485,79.88393292323255
112,56.55742497538877,83.54782512450994
113,56.226830232630256,83.07809878592215
114,60.737122377829074,89.487214151121
115,70.99198468451114,104.05881916519726
116,71.12421257461438,104.24670790162114
117,70.5438807747449,103.42209117315299
118,65.47522163282936,96.21979399037126
119,63.77832505902347,93.80859493443052
120,70.00062715921979,105.2168629547829
121,71.88770171128311,107.92766484912067
122,70.8018848508055,106.36788160538215
123,67.1176036678045,101.07537205406416
124,71.80532948302758,107.80934050513392
125,70.20281915957537,105.5073166965199
126,72.93607271448927,109.43366665111857
127,70.76444405325319,106.31409341734927
128,68.3756494338429,102.88257219257396
129,68.48048906402312,103.03317023644789
130,71.53594609853049,108.83611494030541
131,76.5586725475361,116.14861112026135
132,75.118326786004,114.05164086429491
133,78.29446149610801,118.67571372565658
134,87.19502025249227,131.63388504476137
135,95.3200089493783,143.46290919271038
136,96.83421817807769,145.66741309822504
137,100.89666389699747,151.58211350619123
138,101.04438014970268,151.79719879540033
139,109.36194344516454,163.9023172020526
140,135.64694959105435,200.2299416788306
141,124.94882327709756,184.8581179021737
142,95.04520885440316,141.8897671659538
143,74.67861807473994,112.62211840428051
144,72.53963697041935,109.54717414244567
145,64.01360818500933,97.29038671802633
146,49.4304329986452,76.32229314906117
147,64.5371395773606,98.04300139379453
148,71.35047984321196,107.83767718130775
149,73.53434009447093,110.97713286269159
150,61.086108637617016,99.14916563386028
151,59.176630773405314,96.21046780353988
152,56.49099451679287,92.07726359845648
153,52.678905951679155,86.21043937775644
154,59.12168728282627,96.12590865221641
155,59.13541767410859,96.1470430992326
156,53.11163225047437,86.87640692475274
157,56.0170598973246,91.3478696605798
158,52.11567431606606,85.34362121817836
159,53.111631407187836,86.87640523817969
160,55.97584960898297,91.28445282694682
161,63.70306342278934,103.17667511622201
162,64.08083386280308,103.75806046206306
163,63.32528398771929,102.59526896931325
164,63.15356780036878,102.33099365242418
